#timestamp wx wy wz
1578481482.770000 0.502138 -0.551014 -0.026655
1578481482.772500 0.500322 -0.552313 -0.023738
1578481482.775000 0.498043 -0.545381 -0.025108
1578481482.777500 0.492503 -0.545862 -0.027932
1578481482.780000 0.490888 -0.540797 -0.024393
1578481482.782500 0.495178 -0.538895 -0.021325
1578481482.785000 0.483708 -0.538074 -0.018463
1578481482.787500 0.482276 -0.533191 -0.018650
1578481482.790000 0.482510 -0.536032 -0.020644
1578481482.792500 0.472351 -0.532241 -0.020318
1578481482.795000 0.472477 -0.532679 -0.018579
1578481482.797500 0.466837 -0.534773 -0.019358
1578481482.800000 0.463493 -0.534082 -0.022103
1578481482.802500 0.457263 -0.537667 -0.019094
1578481482.805000 0.454775 -0.540085 -0.015131
1578481482.807500 0.451759 -0.544341 -0.016832
1578481482.810000 0.443681 -0.540123 -0.016494
1578481482.812500 0.440045 -0.540550 -0.013903
1578481482.815000 0.433144 -0.543899 -0.002627
1578481482.817500 0.428407 -0.536773 -0.001647
1578481482.820000 0.423414 -0.536527 0.006461
1578481482.822500 0.415288 -0.533418 0.007051
1578481482.825000 0.413944 -0.526063 0.013956
1578481482.827500 0.402536 -0.522529 0.019132
1578481482.830000 0.396848 -0.521107 0.027932
1578481482.832500 0.393996 -0.507322 0.035396
1578481482.835000 0.385335 -0.497599 0.037101
1578481482.837500 0.383070 -0.482504 0.038473
1578481482.840000 0.371933 -0.474954 0.048001
1578481482.842500 0.372565 -0.460044 0.046779
1578481482.845000 0.358670 -0.449707 0.055547
1578481482.847500 0.351951 -0.434221 0.049877
1578481482.850000 0.343363 -0.420483 0.053458
1578481482.852500 0.330001 -0.409696 0.054953
1578481482.855000 0.321481 -0.388460 0.050770
1578481482.857500 0.308044 -0.380530 0.056313
1578481482.860000 0.299415 -0.368623 0.049563
1578481482.862500 0.286952 -0.355184 0.052314
1578481482.865000 0.273739 -0.345445 0.048530
1578481482.867500 0.265756 -0.339364 0.047313
1578481482.870000 0.251895 -0.323816 0.045888
1578481482.872500 0.237250 -0.317168 0.046322
1578481482.875000 0.226720 -0.310090 0.042610
1578481482.877500 0.215951 -0.299603 0.033116
1578481482.880000 0.203857 -0.286472 0.035681
1578481482.882500 0.190008 -0.287738 0.033370
1578481482.885000 0.180177 -0.281602 0.036989
1578481482.887500 0.167425 -0.273846 0.036189
1578481482.890000 0.163542 -0.272980 0.039957
1578481482.892500 0.147006 -0.271468 0.041237
1578481482.895000 0.133590 -0.272508 0.048006
1578481482.897500 0.123577 -0.274360 0.055911
1578481482.900000 0.115675 -0.273062 0.062460
1578481482.902500 0.105019 -0.273181 0.071546
1578481482.905000 0.102921 -0.276600 0.081547
1578481482.907500 0.095975 -0.281861 0.087969
1578481482.910000 0.080475 -0.283524 0.098591
1578481482.912500 0.074655 -0.281549 0.105220
1578481482.915000 0.069147 -0.283581 0.108676
1578481482.917500 0.063226 -0.287294 0.114614
1578481482.920000 0.053214 -0.285497 0.122836
1578481482.922500 0.045694 -0.289440 0.123547
1578481482.925000 0.034741 -0.290421 0.131206
1578481482.927500 0.031301 -0.283502 0.138351
1578481482.930000 0.023954 -0.283112 0.135019
1578481482.932500 0.020412 -0.285336 0.137925
1578481482.935000 0.011067 -0.279075 0.139001
1578481482.937500 0.003357 -0.274366 0.141767
1578481482.940000 0.003603 -0.277828 0.141954
1578481482.942500 -0.002104 -0.275038 0.142306
1578481482.945000 -0.012520 -0.274658 0.148726
1578481482.947500 -0.014988 -0.274767 0.142246
1578481482.950000 -0.019000 -0.269881 0.146148
1578481482.952500 -0.021315 -0.272462 0.139479
1578481482.955000 -0.029770 -0.270969 0.142427
1578481482.957500 -0.041424 -0.279553 0.142856
1578481482.960000 -0.043580 -0.283372 0.138298
1578481482.962500 -0.048049 -0.288868 0.136839
1578481482.965000 -0.054739 -0.294547 0.135307
1578481482.967500 -0.056927 -0.304206 0.140940
1578481482.970000 -0.058590 -0.316085 0.142595
1578481482.972500 -0.062624 -0.325601 0.142065
1578481482.975000 -0.070351 -0.340201 0.150594
1578481482.977500 -0.070423 -0.351890 0.148593
1578481482.980000 -0.072373 -0.361358 0.152488
1578481482.982500 -0.080051 -0.375573 0.153616
1578481482.985000 -0.087754 -0.391710 0.158164
1578481482.987500 -0.091141 -0.399520 0.169583
1578481482.990000 -0.091243 -0.413734 0.163041
1578481482.992500 -0.092448 -0.426859 0.172220
1578481482.995000 -0.097114 -0.440472 0.179651
1578481482.997500 -0.096552 -0.441210 0.180024
1578481483.000000 -0.097741 -0.444132 0.189470
1578481483.002500 -0.099985 -0.446910 0.188962
1578481483.005000 -0.103103 -0.445543 0.189386
1578481483.007500 -0.100195 -0.446598 0.190833
1578481483.010000 -0.102337 -0.440051 0.197606
1578481483.012500 -0.103134 -0.436573 0.192761
1578481483.015000 -0.104259 -0.427057 0.199357
1578481483.017500 -0.108008 -0.415862 0.203574
1578481483.020000 -0.111119 -0.401935 0.203946
1578481483.022500 -0.113791 -0.383882 0.210851
1578481483.025000 -0.112736 -0.380482 0.210233
1578481483.027500 -0.122871 -0.362666 0.220896
1578481483.030000 -0.124215 -0.350930 0.229914
1578481483.032500 -0.132784 -0.334168 0.238468
1578481483.035000 -0.136711 -0.319263 0.243376
1578481483.037500 -0.137967 -0.301038 0.255510
1578481483.040000 -0.150147 -0.289954 0.263360
1578481483.042500 -0.154610 -0.279701 0.273667
1578481483.045000 -0.158784 -0.255531 0.286107
1578481483.047500 -0.166591 -0.239527 0.300071
1578481483.050000 -0.166601 -0.221781 0.303568
1578481483.052500 -0.171995 -0.215188 0.319903
1578481483.055000 -0.180389 -0.197421 0.320125
1578481483.057500 -0.179774 -0.184476 0.338545
1578481483.060000 -0.185648 -0.170690 0.345057
1578481483.062500 -0.184524 -0.163037 0.350912
1578481483.065000 -0.190262 -0.153519 0.359665
1578481483.067500 -0.193398 -0.145544 0.364071
1578481483.070000 -0.198409 -0.135531 0.371026
1578481483.072500 -0.204425 -0.128049 0.376909
1578481483.075000 -0.204535 -0.125021 0.377534
1578481483.077500 -0.209858 -0.115372 0.380938
1578481483.080000 -0.212705 -0.109991 0.383294
1578481483.082500 -0.215524 -0.103122 0.384596
1578481483.085000 -0.218573 -0.093840 0.384340
1578481483.087500 -0.224696 -0.088505 0.383262
1578481483.090000 -0.227152 -0.073828 0.376368
1578481483.092500 -0.227055 -0.068013 0.376123
1578481483.095000 -0.227718 -0.057173 0.369293
1578481483.097500 -0.232688 -0.046581 0.367788
1578481483.100000 -0.234659 -0.035001 0.362316
1578481483.102500 -0.238045 -0.019148 0.358273
1578481483.105000 -0.234892 -0.008187 0.346926
1578481483.107500 -0.239313 0.003009 0.346914
1578481483.110000 -0.243221 0.011757 0.335954
1578481483.112500 -0.236465 0.029504 0.331093
1578481483.115000 -0.247315 0.037199 0.330302
1578481483.117500 -0.250417 0.046244 0.326562
1578481483.120000 -0.252429 0.056712 0.320525
1578481483.122500 -0.253445 0.066981 0.322892
1578481483.125000 -0.256339 0.071083 0.317533
1578481483.127500 -0.258333 0.076535 0.315914
1578481483.130000 -0.266799 0.086382 0.318241
1578481483.132500 -0.267230 0.086869 0.325269
1578481483.135000 -0.269076 0.094841 0.329490
1578481483.137500 -0.274886 0.096688 0.340596
1578481483.140000 -0.278242 0.098728 0.346366
1578481483.142500 -0.283636 0.105402 0.353618
1578481483.145000 -0.283237 0.103544 0.355798
1578481483.147500 -0.289661 0.101244 0.366025
1578481483.150000 -0.291316 0.101498 0.366894
1578481483.152500 -0.286128 0.093123 0.373314
1578481483.155000 -0.290449 0.090764 0.382744
1578481483.157500 -0.292295 0.086676 0.387457
1578481483.160000 -0.288996 0.077501 0.393438
1578481483.162500 -0.290845 0.073363 0.392933
1578481483.165000 -0.286102 0.065796 0.398047
1578481483.167500 -0.286071 0.063261 0.395431
1578481483.170000 -0.283739 0.056201 0.396931
1578481483.172500 -0.278504 0.048584 0.398262
1578481483.175000 -0.279391 0.038196 0.396320
1578481483.177500 -0.273463 0.029276 0.396904
1578481483.180000 -0.271195 0.022240 0.389759
1578481483.182500 -0.268844 0.013097 0.382489
1578481483.185000 -0.262673 0.008617 0.388423
1578481483.187500 -0.253023 0.002190 0.376716
1578481483.190000 -0.251307 -0.006022 0.368884
1578481483.192500 -0.247727 -0.010845 0.366284
1578481483.195000 -0.246921 -0.011691 0.355098
1578481483.197500 -0.238808 -0.026421 0.352143
1578481483.200000 -0.238216 -0.033455 0.342377
1578481483.202500 -0.236334 -0.043292 0.340204
1578481483.205000 -0.238340 -0.053111 0.335586
1578481483.207500 -0.233841 -0.061029 0.333239
1578481483.210000 -0.239189 -0.070775 0.324690
1578481483.212500 -0.238544 -0.075728 0.327677
1578481483.215000 -0.234647 -0.086036 0.313829
1578481483.217500 -0.238506 -0.100368 0.310060
1578481483.220000 -0.241615 -0.110446 0.312220
1578481483.222500 -0.236604 -0.120029 0.308135
1578481483.225000 -0.239301 -0.133625 0.306433
1578481483.227500 -0.239006 -0.141102 0.305066
1578481483.230000 -0.233863 -0.151052 0.298622
1578481483.232500 -0.235230 -0.162907 0.292330
1578481483.235000 -0.232831 -0.170520 0.292900
1578481483.237500 -0.230347 -0.175825 0.288063
1578481483.240000 -0.226806 -0.186037 0.287765
1578481483.242500 -0.226876 -0.189984 0.282915
1578481483.245000 -0.223261 -0.197282 0.282492
1578481483.247500 -0.217633 -0.202917 0.282270
1578481483.250000 -0.220451 -0.208408 0.279644
1578481483.252500 -0.219753 -0.210242 0.271380
1578481483.255000 -0.215933 -0.214279 0.277862
1578481483.257500 -0.214012 -0.214775 0.276379
1578481483.260000 -0.211807 -0.217260 0.283171
1578481483.262500 -0.209025 -0.221835 0.280821
1578481483.265000 -0.202152 -0.219685 0.282849
1578481483.267500 -0.203165 -0.222527 0.281662
1578481483.270000 -0.203598 -0.213444 0.287703
1578481483.272500 -0.201528 -0.220135 0.292999
1578481483.275000 -0.200197 -0.222366 0.295684
1578481483.277500 -0.201431 -0.218225 0.299414
1578481483.280000 -0.200659 -0.211981 0.300425
1578481483.282500 -0.205377 -0.209858 0.298727
1578481483.285000 -0.202364 -0.208834 0.310001
1578481483.287500 -0.201271 -0.190906 0.316618
1578481483.290000 -0.207020 -0.193551 0.317650
1578481483.292500 -0.208046 -0.187007 0.324553
1578481483.295000 -0.209714 -0.178353 0.331460
1578481483.297500 -0.208615 -0.164828 0.339939
1578481483.300000 -0.203997 -0.160086 0.347242
1578481483.302500 -0.212671 -0.152965 0.353615
1578481483.305000 -0.212477 -0.140919 0.362021
1578481483.307500 -0.218989 -0.133757 0.372566
1578481483.310000 -0.214353 -0.121295 0.386535
1578481483.312500 -0.217561 -0.111780 0.395858
1578481483.315000 -0.216605 -0.101405 0.403149
1578481483.317500 -0.212656 -0.093074 0.409143
1578481483.320000 -0.215267 -0.090438 0.423250
1578481483.322500 -0.213768 -0.079140 0.431475
1578481483.325000 -0.213905 -0.070128 0.441560
1578481483.327500 -0.209083 -0.061630 0.453158
1578481483.330000 -0.203903 -0.057320 0.458165
1578481483.332500 -0.201578 -0.051720 0.469002
1578481483.335000 -0.200881 -0.040592 0.471258
1578481483.337500 -0.198889 -0.036831 0.475937
1578481483.340000 -0.197482 -0.032073 0.475514
1578481483.342500 -0.192107 -0.024243 0.482698
1578481483.345000 -0.180323 -0.016479 0.485377
1578481483.347500 -0.180236 -0.006390 0.485073
1578481483.350000 -0.175595 -0.007515 0.486779
1578481483.352500 -0.172775 -0.002034 0.494941
1578481483.355000 -0.162640 0.008082 0.498171
1578481483.357500 -0.160381 0.017555 0.491665
1578481483.360000 -0.154696 0.029406 0.499348
1578481483.362500 -0.150815 0.037628 0.498134
1578481483.365000 -0.143252 0.043845 0.509489
1578481483.367500 -0.137371 0.054288 0.509468
1578481483.370000 -0.128990 0.067565 0.514059
1578481483.372500 -0.118645 0.080580 0.523324
1578481483.375000 -0.114419 0.094856 0.527898
1578481483.377500 -0.108965 0.109483 0.540371
1578481483.380000 -0.100672 0.123744 0.546646
1578481483.382500 -0.095314 0.136456 0.556190
1578481483.385000 -0.088780 0.157575 0.567064
1578481483.387500 -0.077757 0.171021 0.577140
1578481483.390000 -0.071979 0.185213 0.588127
1578481483.392500 -0.064079 0.205645 0.602795
1578481483.395000 -0.058760 0.221452 0.610049
1578481483.397500 -0.047427 0.238976 0.621756
1578481483.400000 -0.044581 0.263515 0.626214
1578481483.402500 -0.031635 0.279739 0.634569
1578481483.405000 -0.027411 0.293462 0.634168
1578481483.407500 -0.019231 0.315276 0.634916
1578481483.410000 -0.013401 0.333875 0.636831
1578481483.412500 -0.004314 0.344557 0.636950
1578481483.415000 0.000034 0.362310 0.629401
1578481483.417500 0.012849 0.370886 0.626239
1578481483.420000 0.024208 0.382687 0.617235
1578481483.422500 0.026092 0.388944 0.607799
1578481483.425000 0.038373 0.395986 0.597855
1578481483.427500 0.042084 0.398479 0.581834
1578481483.430000 0.047480 0.403942 0.563897
1578481483.432500 0.055172 0.404196 0.554547
1578481483.435000 0.063507 0.401807 0.531086
1578481483.437500 0.063097 0.403576 0.512871
1578481483.440000 0.068997 0.392391 0.501011
1578481483.442500 0.072655 0.385551 0.484854
1578481483.445000 0.075771 0.382860 0.467771
1578481483.447500 0.079805 0.380726 0.451437
1578481483.450000 0.080508 0.373894 0.436574
1578481483.452500 0.083353 0.365068 0.426196
1578481483.455000 0.085293 0.365826 0.416443
1578481483.457500 0.080940 0.363393 0.401740
1578481483.460000 0.076550 0.359529 0.393075
1578481483.462500 0.081822 0.356871 0.388926
1578481483.465000 0.083531 0.353043 0.385948
1578481483.467500 0.084199 0.357390 0.379430
1578481483.470000 0.082135 0.351030 0.379042
1578481483.472500 0.084485 0.350957 0.384781
1578481483.475000 0.079012 0.353572 0.384320
1578481483.477500 0.078267 0.362110 0.383772
1578481483.480000 0.077583 0.366500 0.389251
1578481483.482500 0.077507 0.374973 0.390185
1578481483.485000 0.079371 0.386101 0.393321
1578481483.487500 0.079893 0.400443 0.398067
1578481483.490000 0.074494 0.410350 0.399417
1578481483.492500 0.076449 0.419864 0.403170
1578481483.495000 0.068493 0.432319 0.399980
1578481483.497500 0.066680 0.442641 0.407128
1578481483.500000 0.063106 0.455257 0.411847
1578481483.502500 0.064942 0.460762 0.410557
1578481483.505000 0.055233 0.470789 0.414431
1578481483.507500 0.060032 0.479752 0.412412
1578481483.510000 0.052291 0.487121 0.415868
1578481483.512500 0.048035 0.486755 0.416224
1578481483.515000 0.038837 0.491838 0.417233
1578481483.517500 0.038360 0.494997 0.415556
1578481483.520000 0.032236 0.500271 0.410494
1578481483.522500 0.024211 0.501031 0.409834
1578481483.525000 0.015509 0.501791 0.406559
1578481483.527500 0.012842 0.503336 0.409967
1578481483.530000 -0.000387 0.497623 0.402127
1578481483.532500 0.000954 0.494513 0.409217
1578481483.535000 -0.010730 0.493197 0.400767
1578481483.537500 -0.014451 0.490110 0.400122
1578481483.540000 -0.024197 0.482209 0.402112
1578481483.542500 -0.037692 0.480987 0.404778
1578481483.545000 -0.047797 0.476740 0.406279
1578481483.547500 -0.059257 0.473468 0.415984
1578481483.550000 -0.067422 0.470997 0.422032
1578481483.552500 -0.075978 0.466676 0.429379
1578481483.555000 -0.087056 0.461437 0.432861
1578481483.557500 -0.099635 0.458290 0.442934
1578481483.560000 -0.110485 0.455010 0.454196
1578481483.562500 -0.118287 0.453460 0.466028
1578481483.565000 -0.130871 0.453837 0.475422
1578481483.567500 -0.141288 0.455186 0.491847
1578481483.570000 -0.144129 0.455360 0.500603
1578481483.572500 -0.155303 0.456977 0.506769
1578481483.575000 -0.162134 0.455983 0.514071
1578481483.577500 -0.177193 0.458343 0.523889
1578481483.580000 -0.189298 0.460094 0.523649
1578481483.582500 -0.197132 0.460643 0.535429
1578481483.585000 -0.202101 0.463984 0.536774
1578481483.587500 -0.215337 0.458928 0.541432
1578481483.590000 -0.224261 0.461842 0.544371
1578481483.592500 -0.232898 0.458154 0.541034
1578481483.595000 -0.246680 0.455952 0.540155
1578481483.597500 -0.254637 0.456265 0.542480
1578481483.600000 -0.269209 0.454366 0.546822
1578481483.602500 -0.278910 0.447224 0.537437
1578481483.605000 -0.287288 0.442487 0.531113
1578481483.607500 -0.293361 0.440459 0.530401
1578481483.610000 -0.301226 0.435165 0.526007
1578481483.612500 -0.311206 0.433529 0.515391
1578481483.615000 -0.329933 0.428857 0.518399
1578481483.617500 -0.335467 0.422655 0.501454
1578481483.620000 -0.339079 0.416125 0.491920
1578481483.622500 -0.349140 0.412075 0.484157
1578481483.625000 -0.354566 0.408004 0.481266
1578481483.627500 -0.365438 0.400814 0.468959
1578481483.630000 -0.371997 0.394155 0.464070
1578481483.632500 -0.382255 0.387266 0.454560
1578481483.635000 -0.386226 0.377150 0.445581
1578481483.637500 -0.398578 0.369169 0.426425
1578481483.640000 -0.404006 0.353168 0.420721
1578481483.642500 -0.412737 0.343357 0.417370
1578481483.645000 -0.420427 0.333008 0.402582
1578481483.647500 -0.427137 0.323872 0.398433
1578481483.650000 -0.437103 0.310056 0.390412
1578481483.652500 -0.442602 0.302146 0.390121
1578481483.655000 -0.456245 0.286727 0.383513
1578481483.657500 -0.463177 0.276476 0.380728
1578481483.660000 -0.466402 0.265062 0.370072
1578481483.662500 -0.470549 0.249976 0.371906
1578481483.665000 -0.489268 0.239934 0.367762
1578481483.667500 -0.491238 0.227945 0.368300
1578481483.670000 -0.497128 0.220977 0.360617
1578481483.672500 -0.507724 0.211981 0.356704
1578481483.675000 -0.515395 0.205134 0.355981
1578481483.677500 -0.520398 0.193201 0.358744
1578481483.680000 -0.528254 0.186366 0.351365
1578481483.682500 -0.539708 0.189008 0.341927
1578481483.685000 -0.542338 0.187047 0.336008
1578481483.687500 -0.553919 0.178725 0.334328
1578481483.690000 -0.554271 0.176458 0.326367
1578481483.692500 -0.560255 0.179835 0.315030
1578481483.695000 -0.566198 0.180663 0.307481
1578481483.697500 -0.568295 0.180183 0.302427
1578481483.700000 -0.573433 0.184915 0.293951
1578481483.702500 -0.579691 0.190499 0.290185
1578481483.705000 -0.588045 0.192493 0.290461
1578481483.707500 -0.588407 0.199859 0.287598
1578481483.710000 -0.593902 0.196663 0.282346
1578481483.712500 -0.600630 0.196813 0.275287
1578481483.715000 -0.602898 0.200331 0.279816
1578481483.717500 -0.611329 0.199977 0.279771
1578481483.720000 -0.617977 0.199013 0.276189
1578481483.722500 -0.623176 0.200373 0.279899
1578481483.725000 -0.627542 0.199822 0.282420
1578481483.727500 -0.634791 0.198589 0.286177
1578481483.730000 -0.634971 0.197968 0.287287
1578481483.732500 -0.641866 0.193517 0.293221
1578481483.735000 -0.647462 0.188705 0.290455
1578481483.737500 -0.651571 0.187716 0.294852
1578481483.740000 -0.653140 0.185610 0.298511
1578481483.742500 -0.650168 0.184566 0.293492
1578481483.745000 -0.661490 0.183524 0.300154
1578481483.747500 -0.655986 0.181727 0.298192
1578481483.750000 -0.663038 0.183468 0.299279
1578481483.752500 -0.662939 0.188115 0.297482
1578481483.755000 -0.659222 0.194790 0.298444
1578481483.757500 -0.666815 0.191712 0.296921
1578481483.760000 -0.663789 0.201376 0.285941
1578481483.762500 -0.668986 0.211293 0.283067
1578481483.765000 -0.667431 0.217503 0.270523
1578481483.767500 -0.666079 0.229335 0.261211
1578481483.770000 -0.666863 0.236456 0.260276
1578481483.772500 -0.661236 0.250554 0.256647
1578481483.775000 -0.662798 0.267281 0.245646
1578481483.777500 -0.658968 0.279150 0.248416
1578481483.780000 -0.663890 0.290221 0.249702
1578481483.782500 -0.667456 0.305700 0.245659
1578481483.785000 -0.666331 0.308545 0.242682
1578481483.787500 -0.670899 0.321546 0.241427
1578481483.790000 -0.674973 0.335026 0.248320
1578481483.792500 -0.681663 0.341401 0.249347
1578481483.795000 -0.690892 0.352560 0.245957
1578481483.797500 -0.695323 0.356951 0.250352
1578481483.800000 -0.702791 0.365496 0.253993
1578481483.802500 -0.706095 0.367968 0.257892
1578481483.805000 -0.714576 0.374597 0.259100
1578481483.807500 -0.721790 0.378384 0.259626
1578481483.810000 -0.725471 0.381671 0.258868
1578481483.812500 -0.734307 0.387737 0.263925
1578481483.815000 -0.739862 0.388366 0.265141
1578481483.817500 -0.739995 0.393438 0.264151
1578481483.820000 -0.743711 0.398883 0.268681
1578481483.822500 -0.745219 0.400500 0.264761
1578481483.825000 -0.746147 0.404953 0.264575
1578481483.827500 -0.743750 0.409888 0.268205
1578481483.830000 -0.738746 0.408398 0.264064
1578481483.832500 -0.744894 0.414260 0.246196
1578481483.835000 -0.739306 0.407568 0.245103
1578481483.837500 -0.738758 0.407526 0.235663
1578481483.840000 -0.741674 0.412187 0.226763
1578481483.842500 -0.737484 0.416212 0.222749
1578481483.845000 -0.730015 0.418955 0.203952
1578481483.847500 -0.735773 0.423505 0.194983
1578481483.850000 -0.734277 0.426069 0.178891
1578481483.852500 -0.730856 0.430058 0.162184
1578481483.855000 -0.730168 0.440966 0.153799
1578481483.857500 -0.719111 0.454223 0.133838
1578481483.860000 -0.716511 0.456427 0.114948
1578481483.862500 -0.712021 0.464176 0.101912
1578481483.865000 -0.698188 0.482413 0.093417
1578481483.867500 -0.687890 0.481871 0.077796
1578481483.870000 -0.681050 0.498068 0.072874
1578481483.872500 -0.672932 0.506134 0.053336
1578481483.875000 -0.663047 0.516589 0.040714
1578481483.877500 -0.660715 0.521168 0.035821
1578481483.880000 -0.655550 0.528982 0.016952
1578481483.882500 -0.652661 0.533393 0.004856
1578481483.885000 -0.649178 0.538476 -0.007805
1578481483.887500 -0.650634 0.540924 -0.022979
1578481483.890000 -0.645627 0.535433 -0.034647
1578481483.892500 -0.651579 0.533484 -0.044377
1578481483.895000 -0.652522 0.534187 -0.053646
1578481483.897500 -0.655051 0.534329 -0.059567
1578481483.900000 -0.660362 0.529856 -0.074455
1578481483.902500 -0.663747 0.520781 -0.079024
1578481483.905000 -0.665955 0.515293 -0.086376
1578481483.907500 -0.666176 0.509925 -0.089429
1578481483.910000 -0.669082 0.502584 -0.097348
1578481483.912500 -0.671388 0.500244 -0.099412
1578481483.915000 -0.675595 0.492588 -0.102045
1578481483.917500 -0.675838 0.488827 -0.104223
1578481483.920000 -0.676729 0.482588 -0.104108
1578481483.922500 -0.681210 0.476727 -0.107552
1578481483.925000 -0.679454 0.470424 -0.112711
1578481483.927500 -0.677714 0.465173 -0.115068
1578481483.930000 -0.676745 0.457324 -0.120111
1578481483.932500 -0.674142 0.456031 -0.123824
1578481483.935000 -0.669553 0.445767 -0.129095
1578481483.937500 -0.661104 0.436799 -0.136706
1578481483.940000 -0.659619 0.436553 -0.138253
1578481483.942500 -0.655232 0.431427 -0.145444
1578481483.945000 -0.645274 0.428642 -0.152855
1578481483.947500 -0.636982 0.425428 -0.164320
1578481483.950000 -0.631432 0.424758 -0.174543
1578481483.952500 -0.624174 0.428656 -0.180972
1578481483.955000 -0.618233 0.422177 -0.193812
1578481483.957500 -0.605986 0.422785 -0.201528
1578481483.960000 -0.600660 0.424476 -0.215860
1578481483.962500 -0.596185 0.425051 -0.227150
1578481483.965000 -0.593493 0.433910 -0.235209
1578481483.967500 -0.584805 0.434044 -0.247039
1578481483.970000 -0.580663 0.440423 -0.252976
1578481483.972500 -0.577532 0.448909 -0.261782
1578481483.975000 -0.572609 0.453231 -0.262935
1578481483.977500 -0.571582 0.458068 -0.268892
1578481483.980000 -0.571086 0.461610 -0.274672
1578481483.982500 -0.562142 0.469150 -0.278963
1578481483.985000 -0.565982 0.473997 -0.285629
1578481483.987500 -0.563960 0.475173 -0.286911
1578481483.990000 -0.559028 0.479057 -0.285512
1578481483.992500 -0.560772 0.488354 -0.293720
1578481483.995000 -0.560702 0.491279 -0.303291
1578481483.997500 -0.560732 0.501424 -0.303653
1578481484.000000 -0.559288 0.503354 -0.308800
1578481484.002500 -0.555538 0.499509 -0.307858
1578481484.005000 -0.563117 0.506711 -0.314733
1578481484.007500 -0.558743 0.507440 -0.310978
1578481484.010000 -0.558657 0.506090 -0.314890
1578481484.012500 -0.551248 0.509419 -0.315228
1578481484.015000 -0.550461 0.514421 -0.310555
1578481484.017500 -0.543445 0.515714 -0.313014
1578481484.020000 -0.539927 0.523928 -0.309379
1578481484.022500 -0.535016 0.520641 -0.308490
1578481484.025000 -0.528120 0.525317 -0.304917
1578481484.027500 -0.517626 0.525102 -0.298022
1578481484.030000 -0.508167 0.527059 -0.296733
1578481484.032500 -0.502397 0.525074 -0.296642
1578481484.035000 -0.491609 0.525603 -0.294101
1578481484.037500 -0.479511 0.524461 -0.293481
1578481484.040000 -0.469607 0.526413 -0.289886
1578481484.042500 -0.451604 0.525953 -0.294019
1578481484.045000 -0.442010 0.527178 -0.297268
1578481484.047500 -0.432442 0.525753 -0.306106
1578481484.050000 -0.421344 0.525177 -0.308228
1578481484.052500 -0.412642 0.519174 -0.317396
1578481484.055000 -0.396499 0.523678 -0.325888
1578481484.057500 -0.389282 0.523064 -0.334054
1578481484.060000 -0.371531 0.526516 -0.345524
1578481484.062500 -0.368796 0.524859 -0.352351
1578481484.065000 -0.360867 0.533822 -0.358707
1578481484.067500 -0.350161 0.534454 -0.373760
1578481484.070000 -0.339717 0.531912 -0.382167
1578481484.072500 -0.330274 0.538842 -0.391875
1578481484.075000 -0.323352 0.540821 -0.400104
1578481484.077500 -0.319225 0.540343 -0.411458
1578481484.080000 -0.310865 0.537700 -0.426346
1578481484.082500 -0.309678 0.540361 -0.429569
1578481484.085000 -0.301291 0.535926 -0.443330
1578481484.087500 -0.298461 0.540318 -0.447047
1578481484.090000 -0.295481 0.537312 -0.464009
1578481484.092500 -0.293373 0.532560 -0.469978
1578481484.095000 -0.286818 0.535092 -0.472871
1578481484.097500 -0.284070 0.532255 -0.478648
1578481484.100000 -0.282894 0.532072 -0.480753
1578481484.102500 -0.279133 0.531639 -0.485651
1578481484.105000 -0.283538 0.525475 -0.488848
1578481484.107500 -0.275335 0.521191 -0.490053
1578481484.110000 -0.276016 0.517744 -0.494164
1578481484.112500 -0.267866 0.512596 -0.494003
1578481484.115000 -0.269453 0.510566 -0.500482
1578481484.117500 -0.267145 0.508471 -0.503329
1578481484.120000 -0.258564 0.507586 -0.502479
1578481484.122500 -0.259237 0.502463 -0.508390
1578481484.125000 -0.257339 0.503032 -0.513293
1578481484.127500 -0.255901 0.496981 -0.519069
1578481484.130000 -0.252552 0.499712 -0.523157
1578481484.132500 -0.247127 0.502993 -0.528224
1578481484.135000 -0.244065 0.508318 -0.532366
1578481484.137500 -0.239080 0.512143 -0.532152
1578481484.140000 -0.232086 0.518096 -0.543299
1578481484.142500 -0.230408 0.516275 -0.535765
1578481484.145000 -0.230846 0.524402 -0.547508
1578481484.147500 -0.223672 0.526926 -0.547288
1578481484.150000 -0.225490 0.528965 -0.545299
1578481484.152500 -0.221749 0.538613 -0.548136
1578481484.155000 -0.221488 0.545548 -0.550862
1578481484.157500 -0.212118 0.554000 -0.549820
1578481484.160000 -0.206822 0.558862 -0.543013
1578481484.162500 -0.201869 0.561153 -0.551011
1578481484.165000 -0.196068 0.568260 -0.556639
1578481484.167500 -0.188033 0.567615 -0.552560
1578481484.170000 -0.189346 0.569096 -0.549522
1578481484.172500 -0.185843 0.574409 -0.548691
1578481484.175000 -0.180061 0.571178 -0.551777
1578481484.177500 -0.171018 0.573447 -0.549555
1578481484.180000 -0.167754 0.565399 -0.550416
1578481484.182500 -0.163537 0.564025 -0.551646
1578481484.185000 -0.154743 0.561595 -0.551541
1578481484.187500 -0.153001 0.559735 -0.552717
1578481484.190000 -0.148791 0.554355 -0.558670
1578481484.192500 -0.141221 0.547230 -0.559074
1578481484.195000 -0.133167 0.540291 -0.561464
1578481484.197500 -0.132737 0.535792 -0.567809
1578481484.200000 -0.132258 0.528923 -0.567008
