#timestamp wx wy wz
1578481032.907500 -0.496830 -0.360349 -0.034012
1578481032.910000 -0.502788 -0.358811 -0.027329
1578481032.912500 -0.501594 -0.365420 -0.019491
1578481032.915000 -0.497127 -0.362118 -0.013623
1578481032.917500 -0.496045 -0.365277 -0.005919
1578481032.920000 -0.500096 -0.369398 -0.000812
1578481032.922500 -0.495082 -0.372860 0.007439
1578481032.925000 -0.491846 -0.368959 0.008164
1578481032.927500 -0.488794 -0.367025 0.017552
1578481032.930000 -0.488153 -0.367628 0.020468
1578481032.932500 -0.479469 -0.365728 0.032493
1578481032.935000 -0.484172 -0.359380 0.035523
1578481032.937500 -0.484419 -0.353940 0.042608
1578481032.940000 -0.487201 -0.355959 0.053740
1578481032.942500 -0.487530 -0.350860 0.055747
1578481032.945000 -0.485632 -0.343450 0.067130
1578481032.947500 -0.489174 -0.341970 0.074881
1578481032.950000 -0.490461 -0.336351 0.092638
1578481032.952500 -0.489199 -0.328574 0.102374
1578481032.955000 -0.493039 -0.323282 0.117664
1578481032.957500 -0.489658 -0.316431 0.131211
1578481032.960000 -0.491101 -0.314727 0.144796
1578481032.962500 -0.491934 -0.310116 0.162110
1578481032.965000 -0.495695 -0.308313 0.182943
1578481032.967500 -0.486009 -0.296252 0.193962
1578481032.970000 -0.484623 -0.293474 0.207786
1578481032.972500 -0.488348 -0.291021 0.221375
1578481032.975000 -0.479682 -0.287496 0.233144
1578481032.977500 -0.477344 -0.284743 0.243028
1578481032.980000 -0.474785 -0.280170 0.250872
1578481032.982500 -0.471176 -0.272697 0.263330
1578481032.985000 -0.469530 -0.275418 0.270265
1578481032.987500 -0.465517 -0.271676 0.276199
1578481032.990000 -0.458048 -0.270779 0.277948
1578481032.992500 -0.458351 -0.276230 0.279756
1578481032.995000 -0.451532 -0.274514 0.281438
1578481032.997500 -0.449959 -0.272983 0.286125
1578481033.000000 -0.442942 -0.269970 0.295226
1578481033.002500 -0.441128 -0.271967 0.297016
1578481033.005000 -0.439343 -0.262709 0.301467
1578481033.007500 -0.436589 -0.259037 0.306583
1578481033.010000 -0.424446 -0.253426 0.307405
1578481033.012500 -0.427069 -0.254825 0.315484
1578481033.015000 -0.414175 -0.248188 0.332359
1578481033.017500 -0.414409 -0.243753 0.339577
1578481033.020000 -0.400715 -0.240311 0.343768
1578481033.022500 -0.395308 -0.229877 0.356205
1578481033.025000 -0.383529 -0.227681 0.364597
1578481033.027500 -0.372654 -0.222823 0.376861
1578481033.030000 -0.371458 -0.218403 0.393854
1578481033.032500 -0.356482 -0.215946 0.414054
1578481033.035000 -0.342652 -0.210796 0.423130
1578481033.037500 -0.335933 -0.200193 0.431816
1578481033.040000 -0.322247 -0.196826 0.446427
1578481033.042500 -0.314607 -0.202739 0.454752
1578481033.045000 -0.302975 -0.195408 0.460269
1578481033.047500 -0.294839 -0.196812 0.465451
1578481033.050000 -0.282380 -0.194646 0.468773
1578481033.052500 -0.269999 -0.197336 0.467289
1578481033.055000 -0.257769 -0.196549 0.470681
1578481033.057500 -0.250295 -0.205845 0.469308
1578481033.060000 -0.242686 -0.207298 0.465672
1578481033.062500 -0.233257 -0.207178 0.462088
1578481033.065000 -0.225306 -0.211149 0.456812
1578481033.067500 -0.220358 -0.217921 0.446482
1578481033.070000 -0.221320 -0.218490 0.444901
1578481033.072500 -0.213073 -0.224032 0.440520
1578481033.075000 -0.208795 -0.220183 0.430772
1578481033.077500 -0.203866 -0.223954 0.428680
1578481033.080000 -0.199896 -0.229517 0.420059
1578481033.082500 -0.194451 -0.229079 0.418578
1578481033.085000 -0.194989 -0.230844 0.418019
1578481033.087500 -0.192650 -0.235881 0.414422
1578481033.090000 -0.192787 -0.242335 0.417630
1578481033.092500 -0.192048 -0.242718 0.427280
1578481033.095000 -0.192753 -0.242525 0.428616
1578481033.097500 -0.194903 -0.242074 0.430842
1578481033.100000 -0.192545 -0.236744 0.440139
1578481033.102500 -0.196575 -0.246133 0.446355
1578481033.105000 -0.205074 -0.247596 0.456485
1578481033.107500 -0.204906 -0.247264 0.471531
1578481033.110000 -0.207883 -0.245990 0.475723
1578481033.112500 -0.210971 -0.244479 0.489254
1578481033.115000 -0.213538 -0.246236 0.502862
1578481033.117500 -0.221677 -0.244957 0.520918
1578481033.120000 -0.228955 -0.244439 0.525700
1578481033.122500 -0.230986 -0.254036 0.540042
1578481033.125000 -0.232554 -0.261469 0.548223
1578481033.127500 -0.232406 -0.257976 0.554866
1578481033.130000 -0.240178 -0.261763 0.565323
1578481033.132500 -0.247364 -0.268172 0.567283
1578481033.135000 -0.257365 -0.267787 0.571564
1578481033.137500 -0.257589 -0.265405 0.571683
1578481033.140000 -0.270808 -0.270093 0.578985
1578481033.142500 -0.272080 -0.270356 0.576897
1578481033.145000 -0.282355 -0.269497 0.576800
1578481033.147500 -0.292811 -0.268813 0.578673
1578481033.150000 -0.306097 -0.261945 0.574997
1578481033.152500 -0.316195 -0.265422 0.572124
1578481033.155000 -0.325905 -0.264712 0.567964
1578481033.157500 -0.342317 -0.258857 0.574842
1578481033.160000 -0.353746 -0.258093 0.569218
1578481033.162500 -0.364523 -0.254877 0.562890
1578481033.165000 -0.375722 -0.251974 0.557257
1578481033.167500 -0.385191 -0.249258 0.562990
1578481033.170000 -0.394099 -0.247730 0.557230
1578481033.172500 -0.405945 -0.248475 0.550352
1578481033.175000 -0.410314 -0.243442 0.553896
1578481033.177500 -0.416364 -0.242613 0.545788
1578481033.180000 -0.429532 -0.238302 0.545931
1578481033.182500 -0.438620 -0.235160 0.548737
1578481033.185000 -0.442453 -0.233042 0.547662
1578481033.187500 -0.458501 -0.230345 0.551382
1578481033.190000 -0.461571 -0.231382 0.558001
1578481033.192500 -0.467974 -0.235800 0.555436
1578481033.195000 -0.478095 -0.231461 0.559831
1578481033.197500 -0.484653 -0.227928 0.564846
1578481033.200000 -0.498684 -0.232869 0.572157
1578481033.202500 -0.498886 -0.230897 0.577353
1578481033.205000 -0.510907 -0.230762 0.581205
1578481033.207500 -0.515686 -0.227152 0.588948
1578481033.210000 -0.525515 -0.230660 0.592742
1578481033.212500 -0.525791 -0.223288 0.596638
1578481033.215000 -0.527385 -0.221105 0.606284
1578481033.217500 -0.531623 -0.217785 0.605707
1578481033.220000 -0.535178 -0.215611 0.614022
1578481033.222500 -0.537218 -0.209443 0.617361
1578481033.225000 -0.532142 -0.204574 0.621638
1578481033.227500 -0.537658 -0.202201 0.632441
1578481033.230000 -0.548679 -0.191890 0.637692
1578481033.232500 -0.542475 -0.185192 0.644565
1578481033.235000 -0.542310 -0.182846 0.647852
1578481033.237500 -0.545587 -0.176257 0.660280
1578481033.240000 -0.544399 -0.174850 0.665030
1578481033.242500 -0.540610 -0.172940 0.669263
1578481033.245000 -0.537485 -0.167090 0.682432
1578481033.247500 -0.535457 -0.165476 0.689343
1578481033.250000 -0.536196 -0.156714 0.696980
1578481033.252500 -0.534461 -0.151950 0.705779
1578481033.255000 -0.527766 -0.148620 0.715962
1578481033.257500 -0.524651 -0.142090 0.727731
1578481033.260000 -0.514172 -0.142852 0.734119
1578481033.262500 -0.515598 -0.140083 0.736076
1578481033.265000 -0.512317 -0.132692 0.743714
1578481033.267500 -0.502536 -0.130203 0.748304
1578481033.270000 -0.501606 -0.126596 0.753616
1578481033.272500 -0.490560 -0.127173 0.760508
1578481033.275000 -0.484648 -0.122611 0.767130
1578481033.277500 -0.484283 -0.117773 0.767234
1578481033.280000 -0.478698 -0.116068 0.779274
1578481033.282500 -0.478692 -0.115179 0.781937
1578481033.285000 -0.474593 -0.110789 0.779805
1578481033.287500 -0.472392 -0.103983 0.783826
1578481033.290000 -0.460282 -0.103112 0.791472
1578481033.292500 -0.465271 -0.100626 0.787282
1578481033.295000 -0.463162 -0.097092 0.790557
1578481033.297500 -0.464554 -0.096582 0.791703
1578481033.300000 -0.460753 -0.087842 0.793173
1578481033.302500 -0.460373 -0.087716 0.793043
1578481033.305000 -0.465816 -0.084603 0.790501
1578481033.307500 -0.464051 -0.079379 0.792436
1578481033.310000 -0.461711 -0.077772 0.797695
1578481033.312500 -0.465059 -0.073133 0.797746
1578481033.315000 -0.464560 -0.071917 0.802183
1578481033.317500 -0.453046 -0.065859 0.805105
1578481033.320000 -0.447941 -0.068931 0.803770
1578481033.322500 -0.444961 -0.072712 0.801178
1578481033.325000 -0.439969 -0.073673 0.796211
1578481033.327500 -0.435221 -0.073072 0.800890
1578481033.330000 -0.424735 -0.071380 0.798373
1578481033.332500 -0.418151 -0.077169 0.793809
1578481033.335000 -0.414150 -0.077212 0.796147
1578481033.337500 -0.404029 -0.073004 0.793231
1578481033.340000 -0.390487 -0.075874 0.793468
1578481033.342500 -0.384274 -0.081478 0.788589
1578481033.345000 -0.378312 -0.082342 0.788571
1578481033.347500 -0.361832 -0.082828 0.787827
1578481033.350000 -0.352644 -0.083371 0.788814
1578481033.352500 -0.340436 -0.085168 0.790313
1578481033.355000 -0.332865 -0.084400 0.790342
1578481033.357500 -0.322704 -0.081171 0.792200
1578481033.360000 -0.306913 -0.077808 0.794991
1578481033.362500 -0.299673 -0.077973 0.797129
1578481033.365000 -0.285372 -0.082928 0.794442
1578481033.367500 -0.279862 -0.072324 0.802875
1578481033.370000 -0.271249 -0.075060 0.805979
1578481033.372500 -0.256214 -0.074865 0.813677
1578481033.375000 -0.244856 -0.074299 0.822781
1578481033.377500 -0.235909 -0.071597 0.820457
1578481033.380000 -0.227042 -0.069930 0.825755
1578481033.382500 -0.221355 -0.073032 0.829435
1578481033.385000 -0.213909 -0.065666 0.832106
1578481033.387500 -0.206097 -0.062826 0.833207
1578481033.390000 -0.202419 -0.067073 0.835885
1578481033.392500 -0.197747 -0.065170 0.839930
1578481033.395000 -0.193100 -0.065696 0.845501
1578481033.397500 -0.184043 -0.059643 0.848366
1578481033.400000 -0.182846 -0.062433 0.854029
1578481033.402500 -0.178489 -0.057019 0.855445
1578481033.405000 -0.173381 -0.062323 0.861046
1578481033.407500 -0.170909 -0.066435 0.864360
1578481033.410000 -0.173272 -0.062136 0.871843
1578481033.412500 -0.162855 -0.066455 0.883450
1578481033.415000 -0.159343 -0.068435 0.886813
1578481033.417500 -0.157487 -0.070883 0.898187
1578481033.420000 -0.152519 -0.072010 0.898498
1578481033.422500 -0.147246 -0.075401 0.909104
1578481033.425000 -0.139076 -0.073843 0.915738
1578481033.427500 -0.128059 -0.079364 0.926402
1578481033.430000 -0.124162 -0.091860 0.937000
1578481033.432500 -0.113280 -0.097229 0.951545
1578481033.435000 -0.098076 -0.108823 0.962222
1578481033.437500 -0.094673 -0.111581 0.984957
1578481033.440000 -0.069746 -0.120384 0.997685
1578481033.442500 -0.062306 -0.127891 1.013629
1578481033.445000 -0.054559 -0.123888 1.029453
1578481033.447500 -0.037920 -0.124931 1.041402
1578481033.450000 -0.025490 -0.121425 1.046996
1578481033.452500 -0.018764 -0.111549 1.060826
1578481033.455000 -0.003012 -0.107394 1.069586
1578481033.457500 0.001846 -0.106639 1.069629
1578481033.460000 0.012499 -0.097488 1.075273
1578481033.462500 0.017358 -0.096583 1.091825
1578481033.465000 0.022742 -0.086859 1.097790
1578481033.467500 0.026694 -0.081611 1.105248
1578481033.470000 0.035696 -0.075883 1.116872
1578481033.472500 0.037129 -0.070532 1.131188
1578481033.475000 0.037514 -0.064768 1.139795
1578481033.477500 0.043343 -0.050598 1.146436
1578481033.480000 0.038527 -0.046566 1.162239
1578481033.482500 0.044084 -0.039239 1.169679
1578481033.485000 0.041156 -0.031236 1.174990
1578481033.487500 0.045918 -0.023085 1.184528
1578481033.490000 0.052112 -0.015405 1.197997
1578481033.492500 0.044908 -0.013793 1.207346
1578481033.495000 0.046057 -0.005619 1.220955
1578481033.497500 0.046623 -0.001092 1.223092
1578481033.500000 0.048666 -0.002508 1.238458
1578481033.502500 0.050679 -0.004227 1.246019
1578481033.505000 0.060476 -0.004579 1.259709
1578481033.507500 0.060260 -0.001612 1.263129
1578481033.510000 0.069220 -0.003383 1.282538
1578481033.512500 0.067149 -0.004423 1.287947
1578481033.515000 0.076821 -0.004536 1.298647
1578481033.517500 0.089981 -0.000547 1.312683
1578481033.520000 0.092727 -0.001764 1.331607
1578481033.522500 0.090089 0.002542 1.339845
1578481033.525000 0.103562 0.001383 1.351877
1578481033.527500 0.111064 0.002189 1.361116
1578481033.530000 0.116202 0.004160 1.375568
1578481033.532500 0.122158 0.010428 1.383517
1578481033.535000 0.127487 0.020744 1.397287
1578481033.537500 0.133365 0.023493 1.405194
1578481033.540000 0.143090 0.032555 1.419150
1578481033.542500 0.150907 0.037073 1.427101
1578481033.545000 0.147195 0.042090 1.439407
1578481033.547500 0.159718 0.048791 1.443588
1578481033.550000 0.167967 0.057629 1.449105
1578481033.552500 0.174940 0.066890 1.453223
1578481033.555000 0.181644 0.073902 1.459008
1578481033.557500 0.186962 0.079615 1.467788
1578481033.560000 0.200439 0.086027 1.466447
1578481033.562500 0.219530 0.095467 1.465198
1578481033.565000 0.232424 0.100295 1.472562
1578481033.567500 0.240255 0.101826 1.474687
1578481033.570000 0.257041 0.110446 1.473194
1578481033.572500 0.270918 0.113036 1.471106
1578481033.575000 0.287010 0.113754 1.472574
1578481033.577500 0.301177 0.123042 1.468099
1578481033.580000 0.310511 0.126079 1.469322
1578481033.582500 0.324166 0.130463 1.462525
1578481033.585000 0.339523 0.132603 1.459799
1578481033.587500 0.349249 0.146437 1.458874
1578481033.590000 0.359039 0.152877 1.453220
1578481033.592500 0.371509 0.157489 1.454295
1578481033.595000 0.374063 0.166017 1.452222
1578481033.597500 0.385809 0.177088 1.453658
1578481033.600000 0.394708 0.177044 1.455785
1578481033.602500 0.400304 0.182299 1.451420
1578481033.605000 0.399275 0.189966 1.450615
1578481033.607500 0.404811 0.199832 1.439624
1578481033.610000 0.405011 0.206095 1.435525
1578481033.612500 0.415457 0.211607 1.430006
1578481033.615000 0.427331 0.217623 1.425370
1578481033.617500 0.428811 0.220475 1.418119
1578481033.620000 0.434800 0.214376 1.415915
1578481033.622500 0.445837 0.206447 1.410910
1578481033.625000 0.448235 0.207153 1.402003
1578481033.627500 0.463349 0.205733 1.390151
1578481033.630000 0.471375 0.200999 1.383294
1578481033.632500 0.476918 0.192303 1.375576
1578481033.635000 0.493437 0.187120 1.365516
1578481033.637500 0.499860 0.177075 1.351138
1578481033.640000 0.521943 0.176284 1.337228
1578481033.642500 0.530884 0.164889 1.330718
1578481033.645000 0.548743 0.157261 1.318635
1578481033.647500 0.560828 0.146197 1.301891
1578481033.650000 0.569515 0.142004 1.289184
1578481033.652500 0.580475 0.143133 1.273905
1578481033.655000 0.595975 0.132227 1.261657
1578481033.657500 0.610422 0.130910 1.236027
1578481033.660000 0.620248 0.129959 1.218282
1578481033.662500 0.631761 0.123410 1.201583
1578481033.665000 0.631988 0.122024 1.188761
1578481033.667500 0.647460 0.111683 1.164254
1578481033.670000 0.652302 0.109387 1.144377
1578481033.672500 0.657063 0.102611 1.132781
1578481033.675000 0.666479 0.096329 1.116656
1578481033.677500 0.670289 0.096627 1.100387
1578481033.680000 0.675364 0.089137 1.084975
1578481033.682500 0.681652 0.089258 1.071178
1578481033.685000 0.684755 0.083260 1.064152
1578481033.687500 0.692071 0.077598 1.047840
1578481033.690000 0.693171 0.073895 1.036680
1578481033.692500 0.704717 0.070021 1.025366
1578481033.695000 0.709796 0.063275 1.018331
1578481033.697500 0.716332 0.055701 1.009465
1578481033.700000 0.722133 0.054233 0.991984
1578481033.702500 0.727576 0.043260 0.980790
1578481033.705000 0.736063 0.034364 0.972048
1578481033.707500 0.735632 0.021622 0.961200
1578481033.710000 0.740810 0.011982 0.953482
1578481033.712500 0.744044 0.001521 0.945527
1578481033.715000 0.752190 -0.011966 0.933506
1578481033.717500 0.753954 -0.026499 0.927289
1578481033.720000 0.757608 -0.041440 0.914148
1578481033.722500 0.765273 -0.047500 0.907041
1578481033.725000 0.762397 -0.062339 0.893607
1578481033.727500 0.766124 -0.068337 0.884547
1578481033.730000 0.772387 -0.085180 0.880033
1578481033.732500 0.775263 -0.095876 0.862941
1578481033.735000 0.777079 -0.097570 0.850626
1578481033.737500 0.780174 -0.099903 0.836470
1578481033.740000 0.775278 -0.113006 0.829563
1578481033.742500 0.778181 -0.120737 0.815240
1578481033.745000 0.777833 -0.130552 0.800245
1578481033.747500 0.781244 -0.133549 0.789903
1578481033.750000 0.785749 -0.141083 0.776908
1578481033.752500 0.784463 -0.145902 0.768808
1578481033.755000 0.783983 -0.151131 0.754550
1578481033.757500 0.784165 -0.153592 0.740090
1578481033.760000 0.790428 -0.158876 0.735462
1578481033.762500 0.790441 -0.161666 0.720235
1578481033.765000 0.790708 -0.173511 0.712168
1578481033.767500 0.782763 -0.173576 0.701907
1578481033.770000 0.784785 -0.177579 0.704523
1578481033.772500 0.781726 -0.182486 0.692496
1578481033.775000 0.781539 -0.184217 0.697787
1578481033.777500 0.785952 -0.198151 0.698486
1578481033.780000 0.788965 -0.201835 0.713037
1578481033.782500 0.788634 -0.212559 0.713338
1578481033.785000 0.793639 -0.215536 0.718728
1578481033.787500 0.794685 -0.218095 0.708250
1578481033.790000 0.792483 -0.216614 0.703287
1578481033.792500 0.797029 -0.211923 0.686415
1578481033.795000 0.798694 -0.211850 0.675230
1578481033.797500 0.802587 -0.207828 0.662825
1578481033.800000 0.804831 -0.200574 0.644674
1578481033.802500 0.804792 -0.202099 0.629954
1578481033.805000 0.805396 -0.202710 0.611037
1578481033.807500 0.804973 -0.199400 0.596167
1578481033.810000 0.813560 -0.201805 0.576913
1578481033.812500 0.815100 -0.208086 0.556816
1578481033.815000 0.813516 -0.202201 0.539197
1578481033.817500 0.814271 -0.204758 0.520414
1578481033.820000 0.821251 -0.208318 0.497106
1578481033.822500 0.812973 -0.215726 0.474937
1578481033.825000 0.820823 -0.214765 0.444625
1578481033.827500 0.814326 -0.217612 0.416148
1578481033.830000 0.811376 -0.215028 0.395317
1578481033.832500 0.810889 -0.216723 0.373425
1578481033.835000 0.802486 -0.213431 0.356163
1578481033.837500 0.794333 -0.200348 0.339928
1578481033.840000 0.789202 -0.198917 0.326030
1578481033.842500 0.781787 -0.194737 0.310473
1578481033.845000 0.779103 -0.189284 0.299217
1578481033.847500 0.770343 -0.182380 0.288791
1578481033.850000 0.762305 -0.173172 0.274108
1578481033.852500 0.757323 -0.170255 0.270365
1578481033.855000 0.753211 -0.160529 0.257878
1578481033.857500 0.749120 -0.160600 0.246017
1578481033.860000 0.746374 -0.151537 0.237851
1578481033.862500 0.745149 -0.144722 0.221244
1578481033.865000 0.746280 -0.140187 0.212708
1578481033.867500 0.740124 -0.133467 0.201772
1578481033.870000 0.741971 -0.128841 0.199206
1578481033.872500 0.748697 -0.126879 0.189339
1578481033.875000 0.744587 -0.131978 0.188616
1578481033.877500 0.751294 -0.134167 0.175655
1578481033.880000 0.752487 -0.135726 0.166322
1578481033.882500 0.759958 -0.145921 0.159557
1578481033.885000 0.765440 -0.146925 0.146276
1578481033.887500 0.773065 -0.155111 0.139496
1578481033.890000 0.771035 -0.164574 0.132500
1578481033.892500 0.774051 -0.171424 0.117858
1578481033.895000 0.779805 -0.173993 0.104961
1578481033.897500 0.780144 -0.178909 0.090250
1578481033.900000 0.787982 -0.185360 0.078768
1578481033.902500 0.790703 -0.187735 0.068104
1578481033.905000 0.797150 -0.193116 0.057949
1578481033.907500 0.795788 -0.198323 0.047123
1578481033.910000 0.792985 -0.200096 0.033802
1578481033.912500 0.795923 -0.200212 0.022878
1578481033.915000 0.791087 -0.204085 0.016239
1578481033.917500 0.783915 -0.200035 0.011224
1578481033.920000 0.785875 -0.191326 -0.004950
1578481033.922500 0.775761 -0.185344 -0.011304
1578481033.925000 0.767926 -0.179276 -0.014165
1578481033.927500 0.750250 -0.167459 -0.019063
1578481033.930000 0.741451 -0.156596 -0.028424
1578481033.932500 0.729591 -0.138353 -0.030319
1578481033.935000 0.721264 -0.128542 -0.036694
1578481033.937500 0.711076 -0.111881 -0.041509
1578481033.940000 0.700715 -0.100733 -0.043754
1578481033.942500 0.688482 -0.088021 -0.047271
1578481033.945000 0.686683 -0.069487 -0.054787
1578481033.947500 0.679521 -0.057581 -0.058445
1578481033.950000 0.679064 -0.052452 -0.061777
1578481033.952500 0.678383 -0.035436 -0.074819
1578481033.955000 0.679475 -0.027452 -0.095114
1578481033.957500 0.678262 -0.022709 -0.099963
1578481033.960000 0.677540 -0.012127 -0.117157
1578481033.962500 0.675970 -0.010507 -0.130433
1578481033.965000 0.678620 -0.005244 -0.144564
1578481033.967500 0.679767 -0.004132 -0.160128
1578481033.970000 0.682576 -0.004642 -0.173913
1578481033.972500 0.686811 -0.008184 -0.192003
1578481033.975000 0.683859 -0.012475 -0.206065
1578481033.977500 0.683113 -0.017002 -0.219058
1578481033.980000 0.691851 -0.020349 -0.237101
1578481033.982500 0.692163 -0.028308 -0.256179
1578481033.985000 0.692377 -0.032113 -0.264347
1578481033.987500 0.689401 -0.034752 -0.275566
1578481033.990000 0.688908 -0.038970 -0.289072
1578481033.992500 0.684035 -0.037958 -0.299285
1578481033.995000 0.679338 -0.036158 -0.314903
1578481033.997500 0.678650 -0.027260 -0.329682
1578481034.000000 0.670774 -0.023928 -0.339522
1578481034.002500 0.662749 -0.023820 -0.352010
1578481034.005000 0.660336 -0.012007 -0.362669
1578481034.007500 0.648844 -0.005390 -0.377844
1578481034.010000 0.643249 0.003932 -0.381562
1578481034.012500 0.630406 0.016566 -0.399241
1578481034.015000 0.626169 0.031912 -0.405404
1578481034.017500 0.614926 0.045232 -0.413691
1578481034.020000 0.598100 0.057694 -0.427358
1578481034.022500 0.593548 0.079085 -0.430054
1578481034.025000 0.581195 0.096059 -0.434551
1578481034.027500 0.567180 0.118436 -0.438179
1578481034.030000 0.556174 0.134972 -0.441781
1578481034.032500 0.543882 0.148961 -0.440543
1578481034.035000 0.533558 0.165482 -0.447831
1578481034.037500 0.527279 0.175218 -0.445324
1578481034.040000 0.518209 0.192562 -0.451919
1578481034.042500 0.507704 0.196683 -0.452860
1578481034.045000 0.500606 0.205067 -0.456242
1578481034.047500 0.495748 0.215298 -0.466816
1578481034.050000 0.487745 0.225651 -0.465073
1578481034.052500 0.475131 0.233196 -0.472441
1578481034.055000 0.467169 0.239162 -0.481087
1578481034.057500 0.466074 0.251664 -0.490926
1578481034.060000 0.454640 0.256196 -0.498596
1578481034.062500 0.452076 0.269334 -0.507231
1578481034.065000 0.441302 0.272852 -0.515337
1578481034.067500 0.430660 0.281814 -0.515987
1578481034.070000 0.432822 0.285938 -0.531958
1578481034.072500 0.421238 0.296491 -0.527340
1578481034.075000 0.416277 0.306082 -0.529222
1578481034.077500 0.409494 0.305800 -0.532436
1578481034.080000 0.398670 0.322786 -0.535348
1578481034.082500 0.393328 0.324281 -0.535971
1578481034.085000 0.391346 0.326435 -0.532480
1578481034.087500 0.381355 0.333303 -0.536867
1578481034.090000 0.377555 0.334638 -0.532733
1578481034.092500 0.374568 0.340405 -0.533068
1578481034.095000 0.366144 0.341223 -0.530063
1578481034.097500 0.362739 0.342138 -0.522247
1578481034.100000 0.353888 0.345318 -0.523125
1578481034.102500 0.348309 0.346589 -0.519623
1578481034.105000 0.346804 0.342599 -0.513756
1578481034.107500 0.337941 0.343065 -0.508078
1578481034.110000 0.342158 0.340183 -0.507510
1578481034.112500 0.330605 0.343399 -0.502154
1578481034.115000 0.329472 0.339320 -0.501114
1578481034.117500 0.323308 0.346605 -0.497957
1578481034.120000 0.317308 0.342432 -0.489917
1578481034.122500 0.312594 0.344500 -0.489533
1578481034.125000 0.305905 0.340968 -0.478703
1578481034.127500 0.298047 0.346060 -0.476290
1578481034.130000 0.288172 0.340906 -0.474835
1578481034.132500 0.284135 0.344370 -0.471984
1578481034.135000 0.272560 0.345345 -0.463067
1578481034.137500 0.267777 0.347997 -0.458686
1578481034.140000 0.264820 0.342664 -0.457634
1578481034.142500 0.250432 0.348827 -0.451718
1578481034.145000 0.241132 0.351003 -0.453289
1578481034.147500 0.231518 0.356527 -0.449668
1578481034.150000 0.221391 0.349990 -0.449285
1578481034.152500 0.209203 0.352611 -0.448753
1578481034.155000 0.196451 0.358257 -0.447027
1578481034.157500 0.184549 0.352626 -0.451469
1578481034.160000 0.175324 0.348122 -0.445069
1578481034.162500 0.154108 0.348842 -0.457329
1578481034.165000 0.144894 0.348465 -0.453362
1578481034.167500 0.129002 0.350679 -0.457771
1578481034.170000 0.113732 0.355098 -0.461426
1578481034.172500 0.107551 0.344342 -0.463003
1578481034.175000 0.090750 0.346030 -0.460290
1578481034.177500 0.078604 0.343068 -0.470267
1578481034.180000 0.069308 0.342065 -0.467762
1578481034.182500 0.052829 0.344703 -0.462453
1578481034.185000 0.048535 0.335503 -0.465882
1578481034.187500 0.031517 0.336777 -0.470789
1578481034.190000 0.018722 0.333178 -0.469334
1578481034.192500 0.010927 0.331876 -0.476287
1578481034.195000 0.002901 0.330541 -0.478223
1578481034.197500 0.001490 0.320102 -0.469594
1578481034.200000 -0.006585 0.311886 -0.477594
1578481034.202500 -0.020717 0.307971 -0.477338
1578481034.205000 -0.017995 0.307527 -0.479569
1578481034.207500 -0.020729 0.305075 -0.478339
1578481034.210000 -0.027587 0.298117 -0.474030
1578481034.212500 -0.036623 0.299454 -0.479725
1578481034.215000 -0.043023 0.295301 -0.480129
1578481034.217500 -0.046355 0.297411 -0.483555
1578481034.220000 -0.048536 0.286616 -0.482351
1578481034.222500 -0.052767 0.276776 -0.478542
1578481034.225000 -0.059284 0.284983 -0.480153
1578481034.227500 -0.064638 0.273794 -0.480588
1578481034.230000 -0.069234 0.268991 -0.473945
1578481034.232500 -0.073615 0.265269 -0.475562
1578481034.235000 -0.076842 0.261524 -0.470705
1578481034.237500 -0.078508 0.264186 -0.465573
1578481034.240000 -0.079384 0.258279 -0.466558
1578481034.242500 -0.081009 0.262015 -0.461938
1578481034.245000 -0.084095 0.253868 -0.469571
1578481034.247500 -0.085855 0.257263 -0.468312
1578481034.250000 -0.081454 0.251056 -0.467597
1578481034.252500 -0.082161 0.253961 -0.475675
1578481034.255000 -0.083564 0.251915 -0.470008
1578481034.257500 -0.090221 0.251968 -0.470178
1578481034.260000 -0.085120 0.247899 -0.480014
1578481034.262500 -0.083412 0.243136 -0.479740
1578481034.265000 -0.080550 0.241023 -0.487866
1578481034.267500 -0.085571 0.237687 -0.487578
1578481034.270000 -0.087971 0.228831 -0.487204
1578481034.272500 -0.081572 0.227115 -0.493315
1578481034.275000 -0.085332 0.223628 -0.497475
1578481034.277500 -0.086343 0.214893 -0.498186
1578481034.280000 -0.085729 0.201418 -0.504661
1578481034.282500 -0.092097 0.202957 -0.509538
1578481034.285000 -0.089380 0.188932 -0.514744
1578481034.287500 -0.087006 0.181898 -0.515925
1578481034.290000 -0.084744 0.175919 -0.520852
1578481034.292500 -0.084983 0.169703 -0.531170
1578481034.295000 -0.084683 0.162350 -0.531769
1578481034.297500 -0.074431 0.156355 -0.540723
1578481034.300000 -0.072466 0.146359 -0.542584
1578481034.302500 -0.074716 0.137576 -0.552818
1578481034.305000 -0.071628 0.131798 -0.565116
1578481034.307500 -0.071457 0.127561 -0.571190
1578481034.310000 -0.069965 0.117925 -0.577751
1578481034.312500 -0.069864 0.107887 -0.587986
1578481034.315000 -0.074376 0.107722 -0.594324
1578481034.317500 -0.076696 0.103909 -0.601855
1578481034.320000 -0.079039 0.101329 -0.613771
1578481034.322500 -0.085278 0.100468 -0.621373
1578481034.325000 -0.093021 0.093687 -0.631544
1578481034.327500 -0.103346 0.104496 -0.639448
1578481034.330000 -0.112227 0.111029 -0.649175
1578481034.332500 -0.124392 0.120083 -0.667536
1578481034.335000 -0.138536 0.127730 -0.677753
